"Title","Genre(s)","Developer(s)","Publisher(s)","Release date","","","Addons","Ref."
"The Last of Us Part I","Action-adventure","Naughty Dog","Sony Interactive Entertainment","Sep 2, 2022","Sep 2, 2022","Sep 2, 2022","",""
"The Last of Us Part II Remastered","Action-adventure","Naughty Dog","Sony Interactive Entertainment","Jan 19, 2024","Jan 19, 2024","Jan 19, 2024","",""
"The Last Stand: Aftermath","Roguelike","Con Artist Games","Armor Games Studios","Nov 16, 2021","Nov 16, 2021","Nov 16, 2021","",""
"Last Stop","Adventure","Variable State","Annapurna Interactive","Jul 22, 2021","Jul 22, 2021","Jul 22, 2021","",""
"The Last Worker","Adventure","OiffyWolf & Wood","Wired Productions","Mar 30, 2023","Mar 30, 2023","Mar 30, 2023","","[58]"
"Legacy of Kain: Soul Reaver 1 & 2 Remastered","Action-adventure","Aspyr","Aspyr","Dec 10, 2024","Dec 10, 2024","Dec 10, 2024","",""
"The Legend of Heroes: Kai no Kiseki","Role-playing","Nihon Falcom","Nihon Falcom","Sep 26, 2024","TBA","TBA","","[59]"
"The Legend of Heroes: Trails into Reverie","Role-playing","Nihon Falcom","NIS America","TBA","Jul 7, 2023","Jul 7, 2023","","[60]"
"The Legend of Heroes: Trails Through Daybreak","Role-playing","Nihon Falcom","NIS America","Jul 28, 2022","Jul 5, 2024","Jul 5, 2024","",""
"The Legend of Heroes: Trails Through Daybreak II","Role-playing","Nihon Falcom","Nihon Falcom","Sep 29, 2022","TBA","TBA","","[61]"
"The Legend of Heroes: Trails of Cold Steel III","Role-playing","Nihon Falcom","NIS America","Feb 16, 2024","Feb 16, 2024","Feb 16, 2024","",""
"The Legend of Heroes: Trails of Cold Steel IV","Role-playing","Nihon Falcom","NIS America","Feb 16, 2024","Feb 16, 2024","Feb 16, 2024","",""
"Lego Horizon Adventures","Action-adventure","Guerrilla Games","Sony Interactive Entertainment","Nov 14, 2024","Nov 14, 2024","Nov 14, 2024","",""
"Lego Star Wars: The Skywalker Saga","Action-adventure","Traveller's Tales","WB Games","Apr 5, 2022","Apr 5, 2022","Apr 5, 2022","",""
"Lemnis Gate","First-person shooter","Ratloop Games Canada","Frontier Foundry","Sep 28, 2021","Sep 28, 2021","Sep 28, 2021","",""
"Lies of P","Soulslikeaction role-playing","Round 8 Studio","Neowiz","Sep 19, 2023","Sep 19, 2023","Sep 19, 2023","","[62]"
"Life Is Strange: Double Exposure","Graphic adventure","Deck Nine","Square Enix","Oct 29, 2024","Oct 29, 2024","Oct 29, 2024","",""
"Life Is Strange Remastered Collection","Graphic adventure","Don't NodDeck Nine","Square Enix","Unreleased","Feb 1, 2022","Feb 1, 2022","",""
"Life Is Strange: True Colors","Graphic adventure","Deck Nine","Square Enix","Sep 10, 2021","Sep 10, 2021","Sep 10, 2021","",""
"Like a Dragon: Infinite Wealth","Role-playing","Ryu Ga Gotoku Studio","Sega","Jan 26, 2024","Jan 26, 2024","Jan 26, 2024","",""
"Like a Dragon Gaiden: The Man Who Erased His Name","Action-adventure","Ryu Ga Gotoku Studio","Sega","Nov 9, 2023","Nov 9, 2023","Nov 9, 2023","",""
"Like a Dragon: Ishin!","Action-adventure","Ryu Ga Gotoku Studio","Sega","Feb 22, 2023","Feb 21, 2023","Feb 21, 2023","",""
"Like a Dragon: Pirate Yakuza in Hawaii","Action-adventurebeat 'em up","Ryu Ga Gotoku Studio","Sega","Feb 28, 2025","Feb 28, 2025","Feb 28, 2025","",""
"Lil' Guardsman","Puzzle","Hilltop Studios","Versus EviltinyBuild Inc.","Unreleased","Jan 23, 2024","Jan 23, 2024","",""
"Lineage W","Massively multiplayer online role-playing","NCSoft","NCsoft","TBA","TBA","TBA","CP",""
"Lisa: Definitive Edition","Role-playing","Dingaling Productions","Serenity Forge","Unreleased","Jul 18, 2023","Jul 18, 2023","",""
"Little Devil Inside","Action-adventure","Neostream Interactive","Neostream Interactive","TBA","TBA","TBA","",""
"Little Nightmares II","Puzzle-platformersurvival horror","Tarsier Studios","Bandai Namco Entertainment","Aug 25, 2021","Aug 25, 2021","Aug 25, 2021","CB",""
"The Lord of the Rings: Gollum","Action-adventure","Daedalic Entertainment","Daedalic Entertainment","May 25, 2023","May 25, 2023","May 25, 2023","",""
"Lords of the Fallen Remake","Action role-playing","Hexworks","CI Games","Oct 13, 2023","Oct 13, 2023","Oct 13, 2023","","[63]"
"Lost in Random","Action-adventure","Zoink","Electronic Arts","Sep 10, 2021","Sep 10, 2021","Sep 10, 2021","",""
"Lost Judgment","Action-adventure","Ryu Ga Gotoku Studio","Sega","Sep 24, 2021","Sep 24, 2021","Sep 24, 2021","CB",""
"Lost Records: Bloom & Rage","Adventure","Don't Nod Montréal","Don't Nod","Feb 18, 2025","Feb 18, 2025","Feb 18, 2025","",""
"Lost Soul Aside","Action","Ultizero Games","Ultizero Games","2024","2024","2024","",""
"Lunar Remastered Collection","Role-playing","Game Arts","GungHo Online Entertainment","2025","2025","2025","","[64]"
"Madden NFL 21","Sports","EA Tiburon","Electronic Arts","Dec 4, 2020","Dec 4, 2020","Dec 4, 2020","CB",""
"Madden NFL 22","Sports","EA Tiburon","Electronic Arts","Aug 20, 2021","Aug 20, 2021","Aug 20, 2021","",""
"Madden NFL 23","Sports","EA Tiburon","Electronic Arts","Aug 19, 2022","Aug 19, 2022","Aug 19, 2022","",""
"Madden NFL 24","Sports","EA Tiburon","EA Sports","Aug 18, 2023","Aug 18, 2023","Aug 18, 2023","",""
"Madden NFL 25","Sports","EA Tiburon","EA Sports","Aug 16, 2024","Aug 16, 2024","Aug 16, 2024","",""
"Maid of Sker","Survival horror","Wales Interactive","Wales Interactive","Unreleased","May 26, 2021","May 26, 2021","",""
"The Making of Karateka","Action","Digital Eclipse","Digital Eclipse","Aug 29, 2023","Aug 29, 2023","Aug 29, 2023","","[65][66]"
"Maneater","Action role-playing","Tripwire InteractiveBlindside Interactive","Tripwire Interactive","Dec 16, 2020","Nov 12, 2020","Nov 19, 2020","CB",""
"Manifold Garden","Puzzle","William Chyr Studio","William Chyr Studio","May 20, 2021","May 20, 2021","May 20, 2021","CB",""
"Maquette","Puzzle","Graceful Decay","Annapurna Interactive","Mar 2, 2021","Mar 2, 2021","Mar 2, 2021","",""
"Martha Is Dead","Psychological horror","LKA","Wired Productions","Feb 24, 2022","Feb 24, 2022","Feb 24, 2022","","[67]"
"Matchpoint: Tennis Championships","Sports","Torus Games","Kalypso Media","Jun 6, 2022","Jun 6, 2022","Jun 6, 2022","","[68]"
"Untitled Max Payne Remake","Third-person shooter","Remedy Entertainment","Rockstar Games","TBA","TBA","TBA","",""
"MechWarrior 5: Mercenaries","Vehicle simulation","Piranha Games","Piranha Games","Sep 23, 2021","Sep 23, 2021","Sep 23, 2021","",""
"The Medium","Psychological horror","Bloober Team","Bloober Team","Unreleased","Sep 3, 2021","Sep 3, 2021","",""
"Megaton Musashi","Action role-playing","Level-5","Level-5","TBA","Unreleased","Unreleased","","[69]"
"A Memoir Blue","Interactive drama","Cloisters Interactive","Annapurna Interactive","Mar 24, 2022","Mar 24, 2022","Mar 24, 2022","",""
"Metal: Hellsinger","First-person shooterrhythm","The Outriders","Funcom","Sep 15, 2022","Sep 15, 2022","Sep 15, 2022","","[67][70]"
"Metallic Child","Actionroguelike","Studio HG","Crest","TBA","TBA","TBA","","[71]"
"Metaphor: ReFantazio","Role-playing","Studio Zero","Sega","Oct 11, 2024","Oct 11, 2024","Oct 11, 2024","",""
"Metro Exodus Complete Edition","First-person shootersurvival horror","4A Games","Deep Silver","Jun 18, 2021","Jun 18, 2021","Jun 18, 2021","CB",""
"MicroMan","Action-adventuresurvival","Glob Games Studios","Glob Games Studios","TBA","TBA","TBA","","[55]"
"Marvel's Midnight Suns","Tactical role-playing","Firaxis Games","2K","Dec 2, 2022","Dec 2, 2022","Dec 2, 2022","",""
"MLB The Show 21","Sports","San Diego Studio","Sony Interactive Entertainment","Apr 20, 2021","Apr 20, 2021","Apr 20, 2021","CP",""
"MLB The Show 22","Sports","San Diego Studio","Sony Interactive Entertainment","Apr 5, 2022","Apr 5, 2022","Apr 5, 2022","CP",""
"MLB The Show 23","Sports","San Diego Studio","Sony Interactive Entertainment","Mar 28, 2023","Mar 28, 2023","Mar 28, 2023","CP",""
"MLB The Show 24","Sports","San Diego Studio","Sony Interactive Entertainment","Mar 19, 2024","Mar 19, 2024","Mar 19, 2024","CP",""
"Mobile Suit Gundam: Battle Operation 2","Third-person shooter","Bandai Namco Studios","Bandai Namco Entertainment","Jan 28, 2021","Jan 28, 2021","Jan 28, 2021","",""
"Mobile Suit Gundam: Battle Operation Code Fairy Volume 1","Action","Bandai Namco Studios","Bandai Namco Entertainment","Nov 5, 2021","Nov 5, 2021","Nov 5, 2021","","[72][73]"
"Mobile Suit Gundam: Battle Operation Code Fairy Volume 2","Action","Bandai Namco Studios","Bandai Namco Entertainment","Nov 19, 2021","Nov 19, 2021","Nov 19, 2021","","[73]"
"Mobile Suit Gundam: Battle Operation Code Fairy Volume 3","Action","Bandai Namco Studios","Bandai Namco Entertainment","Dec 3, 2021","Dec 3, 2021","Dec 3, 2021","","[73]"
"Monark","Role-playing","Lancarse","JP: FuRyuWW: NIS America","Oct 14, 2021","Feb 22, 2022","Feb 25, 2022","","[74]"
"Monopoly Madness","Board game","Engine Software","Ubisoft","Dec 9, 2021","Dec 9, 2021","Dec 9, 2021","",""
"Monster Boy and the Cursed Kingdom","Platform","Game Atelier","FDG Entertainment","Dec 2, 2021","Dec 2, 2021","Dec 2, 2021","CB",""
"Monster Energy Supercross: The Official Videogame 4","Racing","Milestone","Milestone","Mar 11, 2021","Mar 11, 2021","Mar 11, 2021","",""
"Monster Hunter Rise","Action role-playing","Capcom","Capcom","Jan 20, 2023","Jan 20, 2023","Jan 20, 2023","",""
"Monster Hunter Wilds","Action role-playing","Capcom","Capcom","Feb 28, 2025","Feb 28, 2025","Feb 28, 2025","",""
"Monster Truck Championship","Racing","Maximum Games","Maximum Games","Unreleased","Mar 16, 2021","Mar 11, 2021","",""
"Mortal Kombat 1","Fighting","NetherRealm Studios","WB Games","Unreleased","Sep 19, 2023","Sep 19, 2023","",""
"Mortal Kombat 11","Fighting","NetherRealm Studios","WB Games","Unreleased","Nov 17, 2020","Nov 19, 2020","CB   CP",""
"Mortal Shell: Enhanced Edition","Action role-playing","Cold Symmetry","Playstack","May 20, 2021","Mar 4, 2021","Mar 4, 2021","",""
"MotoGP 21","Racing","Milestone","Milestone","May 12, 2021","Apr 22, 2021","Apr 22, 2021","",""
"Mr. Driller Drill Land","Puzzle","Bandai Namco Entertainment","Bandai Namco Entertainment","Nov 4, 2021","Nov 4, 2021","Nov 4, 2021","","[75]"
"MultiVersus","Fighting","Player First Games","WB Games","Unreleased","Jul 26, 2022","Jul 26, 2022","CP",""
"Mundaun","Adventurehorror","Hidden Fields","MVM Interactive","Mar 16, 2021","Mar 16, 2021","Mar 16, 2021","",""
"MXGP 2020","Racing","Milestone","Milestone","Jan 14, 2021","Jan 14, 2021","Jan 14, 2021","",""
"MX vs. ATV Legends","Racing","Rainbow Studios","THQ Nordic","Jun 28, 2022","Jun 28, 2022","Jun 28, 2022","",""
"My Time at Sandrock","Role-playingsimulation","Pathea Games","Pathea Games","Sep 26, 2023","Sep 26, 2023","Sep 26, 2023","",""
"Naruto x Boruto: Ultimate Ninja Storm Connections","Fighting","CyberConnect2","Bandai Namco Entertainment","Nov 17, 2023","Nov 17, 2023","Nov 17, 2023","",""
"NBA 2K21","Sports","Visual Concepts","2K Sports","Nov 12, 2020","Nov 12, 2020","Nov 19, 2020","",""
"NBA 2K22","Sports","Visual Concepts","2K Sports","Sep 10, 2021","Sep 10, 2021","Sep 10, 2021","",""
"NBA 2K23","Sports","Visual Concepts","2K Sports","Sep 9, 2022","Sep 9, 2022","Sep 9, 2022","",""
"NBA 2K24","Sports","Visual Concepts","2K Sports","Sep 8, 2023","Sep 8, 2023","Sep 8, 2023","",""
"NBA 2K25","Sports","Visual Concepts","2K Sports","Sep 6, 2024","Sep 6, 2024","Sep 6, 2024","",""
"Need for Speed Unbound","Racing","Criterion Games","Electronic Arts","Dec 2, 2022","Dec 2, 2022","Dec 2, 2022","CB",""
"Necromunda: Hired Gun","First-person shooter","Streum On Studio","Focus Home Interactive","Jun 1, 2021","Jun 1, 2021","Jun 1, 2021","",""
"Neptunia re★Verse","Role-playing","Compile Heart","Compile Heart","Dec 17, 2020","Jun 8, 2021","Jun 11, 2021","",""
"Neptunia Shooter","Shoot 'em up","Idea Factory International","Idea Factory","Dec 17, 2020","Jun 8, 2021","Jun 11, 2021","",""
"Neptunia: Sisters vs Sisters","Role-playing","Compile Heart","Idea Factory","Apr 21, 2022","Jan 24, 2023","Jan 24, 2023","",""
"Neon Bash","Brain TrainingArcade","Aristo Studio","Aristo Studio","May 24, 2024","May 24, 2024","May 24, 2024","",""
"Nerf Legends","First-person shooter","Fun Labs","NA: GameMill EntertainmentEU: Maximum GamesFRA: Just For Games","Unreleased","Nov 19, 2021","Nov 19, 2021","","[76]"
"Nexomon","Role-playing","Vewo Interactive","PQube","Sep 17, 2021","Sep 17, 2021","Sep 17, 2021","","[77]"
"NHL 22","Sports","EA Vancouver","Electronic Arts","Oct 15, 2021","Oct 15, 2021","Oct 15, 2021","","[78]"
"NHL 23","Sports","EA Vancouver","Electronic Arts","Oct 14, 2022","Oct 14, 2022","Oct 14, 2022","",""
"NHL 24","Sports","EA Vancouver","Electronic Arts","Oct 13, 2023","Oct 13, 2023","Oct 13, 2023","",""
"NHL 25","Sports","EA Vancouver","Electronic Arts","Oct 4, 2024","Oct 4, 2024","Oct 4, 2024","",""
"Nickelodeon All-Star Brawl","Fighting","Fair Play LabsLudosity","NA: GameMill EntertainmentEU: Maximum GamesFRA: Just For Games","Nov 24, 2022","Oct 5, 2021","Oct 5, 2021","",""
"Nickelodeon All-Star Brawl 2","Fighting","Fair Play Labs","NA: GameMill EntertainmentEU: Maximum Games","Unreleased","Nov 7, 2023","Nov 7, 2023","",""
"Nickelodeon Kart Racers 3: Slime Speedway","Kart racing","Bamtang Games","NA: GameMill EntertainmentEU: Maximum Games","Unreleased","Oct 7, 2022","Oct 7, 2022","",""
"Nikoderiko: The Magical World","3D platformerAction-adventure","Vea Games","Knights Peak","Oct 15, 2024","Oct 15, 2024","Oct 15, 2024",""
"The Nioh Collection","Action role-playinghack and slash","Team Ninja","Sony Interactive EntertainmentKoei Tecmo","Feb 5, 2021","Feb 5, 2021","Feb 5, 2021","",""
"Nobody Saves the World","Action role-playing","Drinkbox Studios","Drinkbox Studios","Apr 14, 2022","Apr 14, 2022","Apr 14, 2022","",""
"No Man's Sky","Action-adventuresurvival","Hello Games","Hello Games","Nov 12, 2020","Nov 12, 2020","Nov 19, 2020","CB   CP",""
"No More Heroes III","Action-adventure","Grasshopper Manufacture","Marvelous","Oct 10, 2022","Oct 10, 2022","Oct 10, 2022","",""
"Nour: Play With Your Food","Exploration","Terrifying Jellyfish","Panic","Sep 12, 2023","Sep 12, 2023","Sep 12, 2023","","[55]"
"Observer: System Redux","Psychological horror","Bloober Team","Aspyr","Nov 12, 2020","Nov 12, 2020","Nov 19, 2020","",""
"Octopath Traveler II","Role-playing","AcquireSquare Enix","Square Enix","Feb 24, 2023","Feb 24, 2023","Feb 24, 2023","",""
"Oddworld: Soulstorm","Platform","Oddworld Inhabitants","Oddworld Inhabitants","Apr 6, 2021","Apr 6, 2021","Apr 6, 2021","",""
"OlliOlli World","Sports","Roll7","Private Division","Feb 8, 2022","Feb 8, 2022","Feb 8, 2022","",""
"One Piece Odyssey","Role-playing","ILCA","Bandai Namco Entertainment","Jan 12, 2023","Jan 13, 2023","Jan 13, 2023","","[79]"
"Open Roads","Mystery-thriller","Fullbright","Annapurna Interactive","Mar 28, 2024","Mar 28, 2024","Mar 28, 2024","",""
"Operation: Tango","Adventure","Clever Plays","Clever Plays","Jun 1, 2021","Jun 1, 2021","Jun 1, 2021","",""
"Orcs Must Die! 3","Tower defense","Robot Entertainment","Robot Entertainment","Jul 23, 2021","Jul 23, 2021","Jul 23, 2021","",""
"Outbreak","Horror","Dead Drop Studios","Dead Drop Studios","Unreleased","Jan 14, 2021","Jan 14, 2021","",""
"Outbreak: Epidemic","Horror","Dead Drop Studios","Dead Drop Studios","Unreleased","Dec 24, 2020","Dec 24, 2020","",""
"Outbreak: Lost Hope","Horror","Dead Drop Studios","Dead Drop Studios","Unreleased","Jan 7, 2021","Jan 7, 2021","",""
"Outbreak: The New Nightmare","Horror","Dead Drop Studios","Dead Drop Studios","Unreleased","Dec 17, 2020","Dec 17, 2020","",""
"Outbreak: The Nightmare Chronicles","Horror","Dead Drop Studios","Dead Drop Studios","Unreleased","Dec 31, 2020","Dec 31, 2020","",""
"Outcast 2: A New Beginning","Action-adventure","Appeal","THQ Nordic","Feb 5, 2024","Feb 5, 2024","Feb 5, 2024","","[80]"
"The Outlast Trials","Survival horror","Red Barrels","Red Barrels","Unreleased","Mar 5, 2024","Mar 5, 2024","",""
"Outriders","Third-person shooter","People Can Fly","Square Enix","Apr 1, 2021","Apr 1, 2021","Apr 1, 2021","CB   CP",""
"Overcooked! All You Can Eat","Actionfamily","Ghost Town GamesTeam17","Team17","Nov 12, 2020","Nov 12, 2020","Nov 19, 2020","CP",""
"Override 2: Super Mech League","Beat 'em up","Modus Studios Brazil","Modus Games","Dec 22, 2020","Dec 22, 2020","Dec 22, 2020","CB",""
"Oxenfree II: Lost Signals","Graphic adventure","Night School Studio","MWM Interactive","Jul 12, 2023","Jul 12, 2023","Jul 12, 2023","",""
"Paper Beast: Enhanced Edition","AdventureIndiePuzzleSimulationCasual","Pixel Reef","Plug In Digital","Sep 27, 2023","Sep 27, 2023","Sep 27, 2023","",""
"Pac-Man Mega Tunnel Battle: Chomp Champs","Mazebattle royale","Amber Studio","Bandai Namco Entertainment","2024","2024","2024","",""
"Pac-Man World Re-Pac","Platform gameCasual gameAdventure","Now ProductionBNE LLCNamco Hometek Inc.","Namco Bandai GamesBNE LLC","Aug 26, 2022","Aug 26, 2022","Aug 26, 2022","",""
"Paleo Pines","Role-playing gameIndie gameLife simulation gameAdventure gameCasual game","Italic Pig","Modus Games","Sep 26, 2023","Sep 26, 2023","Sep 26, 2023","",""
"Palworld","Survival","Pocketpair","Pocketpair","Sep 24, 2024","Sep 24, 2024","Sep 24, 2024","",""
"Panda Hero Remastered","Platform","Markt & Technik","Markt & Technik","Unreleased","Jan 22, 2021","Jan 23, 2021","",""
"Paw Patrol World","Action-Adventure","3DClouds","Outright Games","Sep 29, 2023","Sep 29, 2023","Sep 29, 2023","",""
"Paperman: Adventure Delivered","Action gameIndie gameCasual game","Secret Item Games","Mindscape","Sep 21, 2023","Sep 21, 2023","Sep 21, 2023","",""
"Payday 3","First-person shooter","Starbreeze Studios","Deep Silver","Unreleased","Sep 21, 2023","Sep 21, 2023","",""
"Park Beyond","Construction and management simulation","Limbic Entertainment","Bandai Namco Entertainment","Jun 16, 2023","Jun 16, 2023","Jun 16, 2023","","[81]"
"Pinball M","Simulation video game","Zen Studios","Zen Studios","Nov 30, 2023","Nov 30, 2023","Nov 30, 2023","",""
"Party Crasher Simulator","Simulation","Glob Games Studio","Glob Games Studio","TBA","TBA","TBA","","[14]"
"The Pathless","Action-adventure","Giant Squid","Annapurna Interactive","Nov 12, 2020","Nov 12, 2020","Nov 19, 2020","CB",""
"The Pedestrian","Puzzle platformer","Skookum Arts","Skookum Arts","Jan 28, 2021","Jan 29, 2021","Jan 29, 2021","",""
"Pentiment","Adventurerole-playing","Obsidian Entertainment","Xbox Game Studios","Feb 22, 2024","Feb 22, 2024","Feb 22, 2024","",""
"The Persistence Enhanced","Action-adventure","Firesprite","Perp Games","Unreleased","Jun 4, 2021","Jun 4, 2021","CB",""
"Persona 3 Reload","Role-playingsocial simulation","P-Studio","Sega","Feb 2, 2024","Feb 2, 2024","Feb 2, 2024","",""
"Persona 5 Royal","Role-Playing","Atlus","Sega","Oct 21, 2022","Oct 21, 2022","Oct 21, 2022","",""
"Persona 5 Tactica","Tactical Role-Playing","P-Studio","Sega","Nov 17, 2023","Nov 17, 2023","Nov 17, 2023","",""
"PGA Tour 2K23","Sports","HB Studios","2K","Oct 14, 2022","Oct 14, 2022","Oct 14, 2022","",""
"Ping Redux","Arcade","Nami Tentou","Nami Tentou","Unreleased","Feb 25, 2021","Unreleased","",""
"A Plague Tale: Innocence","Action-adventurestealthsurvival horror","Asobo Studio","Focus Home Interactive","Jul 6, 2021","Jul 6, 2021","Jul 6, 2021","",""
"A Plague Tale: Requiem","Action-adventurestealthsurvival horror","Asobo Studio","Focus Home Interactive","Oct 17, 2022","Oct 17, 2022","Oct 17, 2022","",""
"Planet Coaster: Console Edition","Construction and management simulation","Frontier Developments","Frontier Developments","Nov 12, 2020","Nov 12, 2020","Nov 19, 2020","CB",""
"Planet Coaster 2","Construction and management simulation","Frontier Developments","Frontier Developments","Nov 6, 2024","Nov 6, 2024","Nov 6, 2024","",""
"Planet Zoo: Console Edition","Construction and management simulation","Frontier Developments","Frontier Developments","Mar 26, 2024","Mar 26, 2024","Mar 26, 2024","",""
"Plumbers Don't Wear Ties","Visual novel","United Pixtures","Limited Run Games","Sep 22, 2023","Sep 22, 2023","Sep 22, 2023","",""
"Poker Club","Card & board","Ripstone","Ripstone","Unreleased","Nov 20, 2020","Nov 20, 2020","CB   CP","[33]"
"Poopy Time","Unique","Nostra Games LTD","Nostra Games LTD","Jun 19, 2024","Jun 19, 2024","Jun 19, 2024","",""
"Port Royale 4","Real-time strategy","Gaming Minds Studios","Kalypso Media","Sep 10, 2021","Sep 10, 2021","Sep 10, 2021","",""
"Professional Baseball Spirits 2024-2025","Sports","Konami","Pawapuro Production","Sep 18, 2024","Unreleased","Unreleased","",""
"PPA Pickball Tour 2025","Sports","FarSight Studios","FarSight Technologies","Unreleased","Jul 16, 2024","Jul 16, 2024","",""
"Praey for the Gods","Action-adventuresurvival","No Matter Studios","No Matter Studios","Dec 14, 2021","Dec 14, 2021","Dec 14, 2021","CB",""
"Pragmata","Action-adventure","Capcom","Capcom","2026","2026","2026","",""
"Psikyo Shooting Collection","Arcadeshoot 'em up","Zerodiv","City Connection","TBA","TBA","TBA","",""
"Pumpkin Jack","Action-adventure game","Nicolas Meyssonnier","Headup Games","TBA","Oct 27, 2021","Oct 27, 2021","","[82]"
"Puyo Puyo Tetris 2","Puzzle","Sonic Team","Sega","Dec 10, 2020","Dec 8, 2020","Dec 8, 2020","CB",""
"Puzzle Bobble 3D: Vacation Odyssey","Puzzle","ININ Games","Taito Corporation","Oct 7, 2021","Oct 5, 2021","Oct 5, 2021","",""
"Puzzle Vacations: France","Puzzle","OCEAN MEDIA LLC","OCEAN MEDIA LLC","Sep 1, 2024","Sep 1, 2024","Sep 1, 2024","",""
"Puzzle Vacations: Japan","Puzzle","OCEAN MEDIA LLC","OCEAN MEDIA LLC","Unreleased","Nov 4, 2023","Nov 4, 2023","",""
"Puzzle Vacations: Nordics","Puzzle","OCEAN MEDIA LLC","OCEAN MEDIA LLC","Sep 1, 2024","Sep 1, 2024","Sep 1, 2024","",""
"Quake","First-person shooter","id SoftwareNightdive Studios","Bethesda Softworks","Oct 12, 2021","Oct 12, 2021","Oct 12, 2021","CB",""
"Quantum Error","First-person shooter","TeamKill Media","TeamKill Media","Nov 3, 2023","Nov 3, 2023","Nov 3, 2023","","[33]"
"R-Type Final 3 Evolved","Shoot 'em up","Granzella","JP: GranzellaWW: NIS America","Mar 23, 2023","Apr 25, 2023","Apr 28, 2023","","[83][84]"
"Rally Racing","DrivingRacing","Interactive Dreams Limited","Interactive Dreams Limited","Unreleased","Aug 23, 2021","Aug 23, 2021","",""
"Ratchet & Clank: Rift Apart","Action-adventureplatform","Insomniac Games","Sony Interactive Entertainment","Jun 11, 2021","Jun 11, 2021","Jun 11, 2021","",""
"Rage of the Dragons","Fighting","Noise Factory","Piko Interactive","TBA","TBA","TBA","",""
"Read Only Memories: Neurodiver","Adventure","MidBoss","MidBoss","2024","2024","2024","",""
"Record of Lodoss War: Deedlit in Wonder Labyrinth","Metroidvania","Team LadybugWhy So Serious?","Playism","Dec 16, 2021","Dec 16, 2021","Dec 16, 2021","","[85]"
"Recompile","Platformer","Phigames","Phigames","Aug 19, 2021","Aug 19, 2021","Aug 19, 2021","","[33]"
"Redout 2","Racing","Saber Interactive","34BigThings","Jun 16, 2022","Jun 16, 2022","Jun 16, 2022","",""
"Relayer","Tactical role-playing","Kadokawa Games","JP: Kadokawa GamesWW: Clouded Leopard Entertainment","Mar 24, 2022","Mar 24, 2022","Mar 24, 2022","CB","[86]"
"Remnant 2","Third-person shooterAction role-playing","Gunfire Games","Gearbox Publishing San Francisco","Jul 25, 2023","Jul 25, 2023","Jul 25, 2023","",""
"Renzo Racer","Arcaderacing","EnsenaSoft","Joindots","Unreleased","Jan 25, 2021","Jan 25, 2021","",""
"Resident Evil 2","Survival horror","Capcom","Capcom","Jun 14, 2022","Jun 13, 2022","Jun 14, 2022","CB",""
"Resident Evil 3","Survival horror","Capcom","Capcom","Jun 14, 2022","Jun 13, 2022","Jun 14, 2022","CB",""
"Resident Evil 4","Survival horror","Capcom","Capcom","Mar 24, 2023","Mar 24, 2023","Mar 24, 2023","",""
"Resident Evil 7: Biohazard","Survival horror","Capcom","Capcom","Jun 14, 2022","Jun 13, 2022","Jun 14, 2022","CB",""
"Resident Evil Village","Survival horror","Capcom","Capcom","May 7, 2021","May 7, 2021","May 7, 2021","CB",""
"Returnal","Third-person shooter","Housemarque","Sony Interactive Entertainment","Apr 30, 2021","Apr 30, 2021","Apr 30, 2021","",""
"Ride 4","Racing","Milestone","Milestone","Jan 21, 2021","Jan 21, 2021","Jan 21, 2021","CB",""
"Ride 5","Racing","Milestone","Milestone","Aug 24, 2023","Aug 24, 2023","Aug 24, 2023","",""
